,meanTumor,meanControl,Pvalue,Log2FC
4045,31.500358842792746,30.93841305735046,0.8303132102927907,0.5619457854422869
4046,58.77648680070259,44.51144015738742,0.18718357691287454,14.265046643315173
4047,0.16095511037963806,0.06393241803159895,0.42092902586771547,0.0970226923480391
4048,0.2329246721986118,0.12601565905491327,0.5022278760935839,0.10690901314369852
4049,0.08228197992857351,0.06393241803159895,0.7430165723016249,0.018349561896974564
4050,0.18688453834098875,0.032890797519941777,0.027436302351123924,0.15399374082104697
4051,0.03933656522553226,0.0949740385432561,0.4507701553796619,-0.05563747331772384
4052,0.6206150164676981,0.2588289676629034,0.22325840182768317,0.3617860488047947
4053,0.0,0.0,,0.0
4054,0.0,0.0,,0.0
4055,91.16514421594657,94.02685963104409,0.5777146442427396,-2.861715415097521
4056,0.45965990608806,0.7816920469524832,0.13057157980677803,-0.32203214086442317
4057,0.0,0.0,,0.0
4058,0.03933656522553226,0.028593385023311043,0.8359781730416539,0.01074318020222122
4059,0.0,0.0,,0.0
4060,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
4061,0.0,0.0,,0.0
4062,0.0,0.0,,0.0
4063,0.0,0.0,,0.0
4064,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
4065,0.0,0.0,,0.0
4066,0.07196956181897375,0.11437354009324417,0.7417353063916694,-0.04240397827427042
4067,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
4068,0.2111182240376973,0.032890797519941777,0.3259032239084413,0.17822742651775553
4069,90.88179492592336,93.50145640328833,0.42439901288645565,-2.6196614773649713
4070,1.4255339824447304,1.6771065739500488,0.4585539391416082,-0.2515725915053184
4071,131.43969036457597,146.8547561560044,0.16725552862524087,-15.415065791428447
4072,1.4840964069995224,0.9345039155905229,0.18736601175746598,0.5495924914089995
4073,0.20029167560517033,0.12726577758313637,0.6828367937753876,0.07302589802203396
4074,0.899723236602775,0.9866902115242526,0.8553378331637213,-0.08696697492147765
4075,357.9409005591304,350.77341642341776,0.2888767793102333,7.167484135712641
4076,1.9496489860220436,0.845624464984082,0.1507940321557195,1.1040245210379616
4077,1.5157011429471094,0.8564291415408087,0.03881332562309269,0.6592720014063007
4078,0.2686523879466351,0.11867095258987492,0.5561970222681316,0.14998143535676017
4079,29.15754522079232,24.279034326045092,0.4061663948256092,4.878510894747226
4080,7.610772482744828,4.224732643890921,0.2521529368432196,3.3860398388539066
4081,46.21184899871111,42.07167702705817,0.28349281767398987,4.14017197165294
4082,0.7173323943063076,0.2569797906546188,0.23766739395079434,0.4603526036516888
4083,0.3188155016046943,0.12356742356656715,0.1719175388721455,0.19524807803812716
4084,0.0,0.0,,0.0
4085,0.0,0.0,,0.0
4086,60.296583326730875,52.683706998053815,0.17347193196656227,7.612876328677061
4087,0.1506426922700383,0.09682321555154072,0.6769045414227696,0.05381947671849757
4088,0.08589082940608252,0.03104162051165717,0.5804945400936576,0.05484920889442535
4089,0.9425252372269742,0.21549416814141562,0.09665227478278333,0.7270310690855586
4090,0.42599864884876415,0.21794240362976172,0.6132666580044132,0.20805624521900243
4091,0.08228197992857351,0.0,0.11688110090431371,0.08228197992857351
4092,0.8875716621496911,0.12726577758313637,0.15163817488938355,0.7603058845665547
4093,0.5191071772098647,0.1893490186064507,0.26033802359317365,0.32975815860341395
4094,58.248205542694016,61.1373170300495,0.4180403792429045,-2.8891114873554855
4095,46.29905940458067,46.40447186309626,0.9796466123636958,-0.10541245851559466
4096,386.06231490265117,395.79621937478515,0.8030947646179984,-9.733904472133986
4097,0.19410223729600673,0.0949740385432561,0.4683952123286935,0.09912819875275063
4098,0.0,0.0,,0.0
4099,0.0,0.0,,0.0
4100,0.5160124580552828,0.06148418254325281,0.05035187729116761,0.45452827551203
4101,0.0,0.0,,0.0
4102,0.0,0.0,,0.0
4103,0.0,0.0,,0.0
4104,0.0,0.0,,0.0
4105,0.0,0.0,,0.0
4106,0.0,0.0,,0.0
4107,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
4108,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
4109,0.12522739463161478,0.0,0.16794797602649197,0.12522739463161478
4110,0.04294541470304126,0.0,0.373900966300059,0.04294541470304126
4111,0.0,0.0,,0.0
4112,0.0,0.0,,0.0
4113,0.0,0.0,,0.0
4114,0.0,0.0,,0.0
4115,354.6059967581771,467.58097976899694,0.15392670038638429,-112.97498301081981
4116,0.34062194976560883,0.2769783506846684,0.8226931826365163,0.06364359908094042
4117,0.12161854515410579,0.028593385023311043,0.2769914025640322,0.09302516013079475
4118,0.25406363874073856,0.028593385023311043,0.3227789797436262,0.22547025371742752
4119,0.0,0.0,,0.0
4120,0.0,0.0,,0.0
4121,22.42927352207454,29.21366807404657,0.040041237423332855,-6.7843945519720315
4122,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
4123,1.8319360557201492,1.7386427580614017,0.79935762419773,0.0932932976587475
4124,0.21951753493443027,0.12111918807822103,0.14538145590852375,0.09839834685620924
4125,0.0,0.0,,0.0
4126,0.0,0.0,,0.0
4127,0.0,0.0,,0.0
4128,20.953763017371752,26.82442970052725,0.40316502615998145,-5.870666683155498
4129,0.7241893142342589,0.8527307875242395,0.8021972836479799,-0.12854147328998056
4130,417.4167536270358,407.792484191679,0.7597423605540342,9.62426943535678
4131,0.20750937456018828,0.0949740385432561,0.41779892168040883,0.11253533601693218
4132,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
4133,0.0,0.0,,0.0
4134,0.0,0.0,,0.0
4135,0.0,0.0,,0.0
4136,0.0,0.0,,0.0
4137,0.0,0.0,,0.0
4138,22.857298977873626,15.650211434125344,0.23921722121110606,7.2070875437482815
4139,0.2557593810053807,0.12356742356656715,0.19510981460691043,0.13219195743881357
4140,0.08589082940608252,0.0,0.373900966300059,0.08589082940608252
4141,0.0,0.0,,0.0
4142,0.0,0.03104162051165717,0.373900966300059,-0.03104162051165717
4143,0.0,0.0,,0.0
4144,0.0,0.0,,0.0
4145,1.242555058955953,0.9197104995242459,0.43045264788559007,0.3228445594317072
4146,70.38385181540822,37.037270575337224,0.10763612169170028,33.346581240070996
4147,196.7942035220009,289.77895651069895,0.059417446706023135,-92.98475298869803
4148,0.03933656522553226,0.06208324102331434,0.7723976754181189,-0.022746675797782077
4149,309.8801934704675,391.3904369508127,0.11671788107322358,-81.51024348034525
4150,2.6954174462519735,2.2784051018445233,0.27168799517158276,0.4170123444074503
4151,0.20029167560517033,0.24593673017301124,0.8197181186057313,-0.045645054567840904
4152,0.03263299659344148,0.0,0.373900966300059,0.03263299659344148
4153,0.0,0.0,,0.0
4154,4.8597835685722055,7.27330710344236,0.5121524337345899,-2.413523534870155
4155,34.96002917611574,41.735946917475864,0.09985985634236641,-6.775917741360125
4156,0.9466482170274104,0.6470815629043084,0.30719902571931773,0.299566654123102
4157,0.0,0.0,,0.0
4158,0.0,0.0,,0.0
4159,0.0,0.0,,0.0
4160,0.0,0.0,,0.0
4161,0.03263299659344148,0.3544020646862211,0.1868229186065302,-0.3217690680927796
4162,33.8134977274913,28.524933269273703,0.3642461914628955,5.2885644582176
4163,0.9413436252852594,0.48017933981625344,0.37199172929958296,0.46116428546900595
4164,0.6345362840548069,0.06393241803159895,0.035126333783281054,0.5706038660232079
4165,3.9832756942373027,2.3887716149341176,0.21060049287214444,1.594504079303185
4166,0.08228197992857351,0.1278648360631979,0.58172787088925,-0.045582856134624386
4167,127.01318276710965,139.34170155069907,0.1989047465941811,-12.328518783589416
4168,126.44479231870355,139.68300250878139,0.5853038149731842,-13.238210190077837
4169,0.19358810697307952,0.1826033706214739,0.9125089477951136,0.010984736351605628
4170,0.0,0.0,,0.0
4171,0.0,0.0,,0.0
4172,39.92485548255391,40.943600305848285,0.7460485663403551,-1.0187448232943765
4173,0.5740607522871478,0.27143081965981464,0.21275897583718956,0.3026299326273332
4174,17.4704039022232,17.438714543262424,0.9870214043180972,0.03168935896077585
4175,33.59798604416677,31.324605608396983,0.21147750846256247,2.273380435769784
4176,0.43594035071427867,0.4334365717711774,0.9882602179352695,0.002503778943101276
4177,0.180180969708898,0.06148418254325281,0.14062579851718682,0.11869678716564519
4178,0.12522739463161478,0.0,0.16794797602649197,0.12522739463161478
4179,0.03933656522553226,0.0,0.3739009663000589,0.03933656522553226
4180,0.33634561866931206,0.2465357886530728,0.7172043359633062,0.08980983001623927
4181,0.20920511682483045,0.12541660057485177,0.521523176792177,0.08378851624997868
4182,2.3395492028786995,0.7171605704408227,0.02761614357627051,1.6223886324378767
4183,23.04499784036533,16.370819884499472,0.20380962763195964,6.674177955865858
4184,326.1957016761777,295.253551625457,0.6097586728868003,30.94215005072067
4185,1.0860936446208365,1.3611428378086234,0.1914962414690369,-0.275049193187787
4186,0.9073116518018781,0.3129164421730179,0.06996705155003545,0.5943952096288603
4187,0.0,0.0,,0.0
4188,0.0,0.0,,0.0
4189,0.04294541470304126,0.06393241803159895,0.7151575986220882,-0.020987003328557692
4190,0.15115682259296548,0.1764567811165585,0.850610837437952,-0.025299958523593014
4191,0.0,0.0,,0.0
4192,0.0,0.0,,0.0
4193,0.0,0.18075419361318926,0.016971019491212054,-0.18075419361318926
4194,1.5658642566051688,1.1094019051917778,0.4858705855166995,0.456462351413391
4195,0.06526599318688296,0.03104162051165717,0.6605088337383296,0.034224372675225795
4196,0.0,0.0,,0.0
4197,1.7226963871843706,0.8468745835123052,0.1326056015736389,0.8758218036720654
4198,527.1166847880728,534.0431003589903,0.8540189900482884,-6.92641557091747
4199,0.0,0.0,,0.0
4200,52.45737538017203,48.74677566889839,0.030886987151698065,3.7105997112736446
4201,0.35505734767564484,0.06148418254325281,0.0392780585038231,0.293573165132392
4202,3.967451256654346,3.625148912216051,0.8620302831086362,0.3423023444382949
4203,0.5512260434803788,0.46077983826626534,0.8233736887480112,0.0904462052141135
4204,0.0,0.15830739809479352,0.0831166083872407,-0.15830739809479352
4205,0.0,0.03104162051165717,0.373900966300059,-0.03104162051165717
4206,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
4207,26.13441860884036,31.189843236086404,0.5905728278693221,-5.055424627246044
4208,0.24014237115362977,0.32861758970643673,0.5817127810976466,-0.08847521855280696
4209,8.555413767255951,12.092553020346116,0.24551704616246398,-3.5371392530901655
4210,2.277971459595803,4.4851786019729465,0.24442185674460956,-2.2072071423771433
4211,0.0,0.0,,0.0
4212,0.0,0.0,,0.0
4213,0.0,0.0,,0.0
4214,0.0,0.0,,0.0
4215,0.0,0.0,,0.0
4216,0.0,0.0,,0.0
4217,0.0,0.0,,0.0
4218,0.0,0.0,,0.0
4219,0.0,0.0,,0.0
4220,0.0,0.0,,0.0
4221,0.0,0.0,,0.0
4222,0.0,0.0,,0.0
4223,0.0,0.0,,0.0
4224,0.0,0.0,,0.0
4225,0.0,0.0,,0.0
4226,0.0,0.0,,0.0
4227,0.0,0.0,,0.0
4228,0.0,0.0,,0.0
4229,0.0,0.0,,0.0
4230,0.0,0.0,,0.0
4231,0.0,0.0,,0.0
4232,0.0,0.0,,0.0
4233,0.0,0.0,,0.0
4234,0.0,0.0,,0.0
4235,0.0,0.0,,0.0
4236,0.0,0.0,,0.0
4237,0.0,0.0,,0.0
4238,0.0,0.0,,0.0
4239,0.0,0.0,,0.0
4240,0.0,0.0,,0.0
4241,0.0,0.0,,0.0
4242,0.0,0.0,,0.0
4243,0.0,0.0,,0.0
4244,0.0,0.0,,0.0
4245,0.0,0.0,,0.0
4246,1.1178417946472656,1.3503381612518968,0.7217806751665596,-0.23249636660463113
4247,0.0,0.0,,0.0
4248,744.8797762001586,993.4716055267677,0.2823814457666027,-248.59182932660906
4249,3.17106507843587,3.4864793995961265,0.679030879997981,-0.3154143211602567
4250,0.04294541470304126,0.028593385023311043,0.7946651176621772,0.014352029679730215
4251,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
4252,0.0,0.0,,0.0
4253,0.0,0.05963500553496822,0.1167864640151293,-0.05963500553496822
4254,160.94763155813627,125.33595416054476,0.14423860093938898,35.61167739759151
4255,1.609477152926998,1.3491400442917734,0.6663806167429482,0.26033710863522463
4256,0.30179951486300377,0.5947912638343785,0.09561928436814701,-0.29299174897137475
4257,0.0,0.0,,0.0
4258,0.03933656522553226,0.05963500553496822,0.7022388685204412,-0.020298440309435957
4259,0.10460255841241523,0.0943749800631946,0.905200279221126,0.010227578349220626
4260,370.76498742927726,505.2655630225163,0.19216431832560255,-134.50057559323903
4261,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
4262,1.8337057488541741,0.9095568830156809,0.2869438410183042,0.9241488658384932
4263,62.47260772951247,62.29815636532637,0.9413912884960891,0.17445136418609763
4264,0.3706743575273957,0.30861902967638716,0.48633957013358525,0.062055327851008535
4265,185.54772310690393,202.5547180533184,0.12551859665831616,-17.006994946414466
4266,26.03982827470976,29.979732598949354,0.05177410740537404,-3.9399043242395955
4267,122.0823899388136,114.5033926224478,0.327743345042573,7.5789973163658
4268,0.2655576687920533,0.18565066458988153,0.6002500668829873,0.07990700420217176
4269,13.836800601595742,8.600635985683999,0.30759922236609827,5.236164615911743
4270,0.08228197992857351,0.0906766260466254,0.9074567546449224,-0.00839464611805188
4271,0.5848873007196749,0.24223837615644206,0.04746108229719698,0.3426489245632328
4272,1.620303701359525,1.9368952746481944,0.21719933421809212,-0.3165915732886695
4273,1.0972909092974488,1.3780941038702654,0.42367376083359665,-0.28080319457281666
4274,0.1439391236379475,0.2240889931346771,0.628325605045656,-0.08014986949672959
4275,0.3183013712817671,0.2465357886530728,0.7951353894286426,0.07176558262869431
4276,0.08228197992857351,0.18075419361318926,0.18577034784796392,-0.09847221368461574
4277,0.47306704335224153,0.7973411929178019,0.39441009025636253,-0.3242741495655604
4278,0.0,0.0,,0.0
4279,0.0,0.0,,0.0
4280,0.0,0.0,,0.0
4281,0.04294541470304126,0.0,0.373900966300059,0.04294541470304126
4282,0.0,0.0,,0.0
4283,0.24014237115362977,0.11927001106993644,0.30392357340295084,0.12087236008369333
4284,0.30179951486300377,0.5721060843911018,0.24343546762088933,-0.270306569528098
4285,0.0,0.0,,0.0
4286,1.9917095541580725,7.469362163137124,0.10718531615184787,-5.477652608979051
4287,0.0,0.0,,0.0
4288,0.0,0.0,,0.0
4289,0.0,0.0,,0.0
4290,0.0,0.0,,0.0
4291,0.0,0.0,,0.0
4292,0.0,0.0,,0.0
4293,0.0,0.0,,0.0
4294,0.0,0.0,,0.0
4295,14.54053926723787,8.072261950357763,0.18176009097711657,6.468277316880107
4296,0.12522739463161478,0.09252580305490998,0.6836223794278712,0.0327015915767048
4297,61.70622084451761,62.293461227779034,0.9042450095672796,-0.5872403832614239
4298,0.3188155016046943,0.26653434868312237,0.7735713622932776,0.05228115292157193
4299,0.5227160266873736,0.5247122562978642,0.9934511147450147,-0.0019962296104906185
4300,0.0,0.0,,0.0
4301,0.0,0.0,,0.0
4302,106.09145623258075,102.22859721054846,0.17232125757034145,3.8628590220322963
4303,0.3327367691918031,0.18320242910153536,0.4828125423111196,0.14953434009026775
4304,2.60577435328954,1.9879354551899011,0.28689790425878575,0.617838898099639
4305,0.3048942340175856,0.2111967556447849,0.5920630493250751,0.09369747837280068
4306,1.0471277956393894,0.4134380117411278,0.16092391523651856,0.6336897838982616
4307,0.9135010901110417,0.4272899822662621,0.21716180495850745,0.48621110784477967
4308,0.15115682259296548,0.1764567811165585,0.850610837437952,-0.025299958523593014
4309,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
4310,184.69170104505963,213.5912810981049,0.10976000887771895,-28.89958005304527
4311,1.4652412639143477,0.37380156623620914,0.12028683919621543,1.0914396976781386
4312,0.3706743575273957,0.4497367777846577,0.6458472500474746,-0.07906242025726201
4313,0.0,0.0,,0.0
4314,0.19358810697307952,0.18565066458988153,0.9518459158671542,0.00793744238319799
4315,2680.360552229182,2884.0063729934222,0.0441671900165186,-203.6458207642404
4316,35.35073291531859,21.37851631778672,0.15131258899309502,13.972216597531869
4317,11.639490292430425,8.9153678907913,0.24630685313540068,2.724122401639125
4318,20.350342662932732,16.563280593313866,0.3623459810584158,3.787062069618866
4319,0.04294541470304126,0.1783059581248431,0.21899193839226822,-0.13536054342180184
4320,0.0,0.0,,0.0
4321,0.03263299659344148,0.05963500553496822,0.5747267206973249,-0.02700200894152674
4322,0.07196956181897375,0.03104162051165717,0.4408085194535001,0.040927941307316584
4323,0.08589082940608252,0.06208324102331434,0.8332650195388074,0.023807588382768176
4324,0.04294541470304126,0.0,0.373900966300059,0.04294541470304126
4325,0.0,0.0,,0.0
4326,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
4327,0.0,0.0,,0.0
4328,0.08589082940608252,0.028593385023311043,0.5611491103150399,0.05729744438277147
4329,0.0,0.0,,0.0
4330,0.0,0.0,,0.0
4331,0.0,0.0,,0.0
4332,0.0,0.0,,0.0
4333,0.0,0.0,,0.0
4334,0.0,0.0,,0.0
4335,0.15425154174754727,0.12356742356656715,0.5897113261126234,0.030684118180980116
4336,0.0,0.0,,0.0
4337,0.0,0.0,,0.0
4338,0.0,0.0,,0.0
4339,0.6103025983580983,0.4023949512595202,0.2635659281434508,0.20790764709857812
4340,0.0,0.0,,0.0
4341,0.0,0.0,,0.0
4342,0.07867313045106453,0.03104162051165717,0.6033820125147094,0.04763150993940736
4343,84.0876845396005,91.82898690150061,0.47817152482688047,-7.741302361900111
4344,0.0,0.0,,0.0
4345,5.774708959564319,5.361001047728025,0.6643956848777938,0.4137079118362941
4346,34.321635904086975,30.780552049452947,0.18973271511122736,3.541083854634028
4347,0.03263299659344148,0.05963500553496822,0.5747267206973249,-0.02700200894152674
4348,12.81405631718617,13.089986373101757,0.8981744634013573,-0.2759300559155875
4349,0.07867313045106453,0.0,0.3739009663000589,0.07867313045106453
4350,0.7386247121442948,0.2446866116447882,0.10213857547215918,0.4939381004995066
4351,0.0,0.0,,0.0
4352,0.19668282612766133,0.1826033706214739,0.9478932822173168,0.014079455506187444
4353,0.0,0.0,,0.0
4354,57.7120642035865,26.106021567959356,0.1481240679775495,31.606042635627144
4355,0.118523825999524,0.3116663236447948,0.36393696944100007,-0.1931424976452708
4356,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
4357,0.0,0.0,,0.0
4358,0.48507520372648355,0.4115888347328432,0.7311165250311786,0.07348636899364036
4359,7.553891375577737,10.399136706625349,0.023054579665213612,-2.845245331047612
4360,0.0,0.03104162051165717,0.373900966300059,-0.03104162051165717
4361,0.0,0.0,,0.0
4362,0.0,0.0,,0.0
4363,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
4364,0.0,0.0,,0.0
4365,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
4366,0.0,0.0,,0.0
4367,0.0,0.0,,0.0
4368,0.0,0.0,,0.0
4369,0.43373047812670934,0.2465357886530728,0.20891139539965756,0.18719468947363654
4370,0.0,0.0,,0.0
4371,25.373504091760452,30.474604688117207,0.28645301945424567,-5.101100596356755
4372,0.8521407117763702,1.0688240141457166,0.32685088842069354,-0.2166833023693464
4373,2.082390844983379,2.5449394505276457,0.17489554306055358,-0.4625486055442667
4374,7.264247922827739,5.412365327836714,0.4026325824770666,1.8518825949910251
4375,0.04294541470304126,0.032890797519941777,0.8615884689617179,0.010054617183099482
4376,0.18688453834098875,0.12541660057485177,0.26699148190144323,0.06146793776613699
4377,0.0,0.0,,0.0
4378,0.07196956181897375,0.09007756756656386,0.783554962507489,-0.01810800574759011
4379,0.0,0.0,,0.0
4380,0.0,0.0,,0.0
4381,73.84782380381864,48.996630849518745,0.1491848912646726,24.851192954299897
4382,0.2655576687920533,0.12971401307148248,0.37639488470867194,0.1358436557205708
4383,0.6170061669901891,0.4146881302693508,0.5834385918316745,0.20231803672083826
4384,0.0,0.0,,0.0
4385,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
4386,39.881935391842,38.9215725997568,0.7519527251058893,0.9603627920851991
4387,0.04294541470304126,0.0,0.373900966300059,0.04294541470304126
4388,0.0,0.03104162051165717,0.373900966300059,-0.03104162051165717
4389,20.104964201349244,14.373021198293985,0.2471211733561109,5.7319430030552585
4390,6.346554389706802,2.348826496442119,0.14790158329049943,3.9977278932646834
4391,0.19719695645058852,0.06208324102331434,0.1654305720703119,0.13511371542727418
4392,2.9377002267837136,1.2753626827386901,0.18818891841327098,1.6623375440450234
4393,0.16095511037963806,0.0,0.19473222792980843,0.16095511037963806
4394,0.0,0.0,,0.0
4395,0.0,0.0,,0.0
4396,0.0,0.0,,0.0
4397,0.0,0.0,,0.0
4398,3.7029858621605105,1.3771343708350232,0.18784035429716234,2.325851491325487
4399,16.674536341987576,17.5659041389607,0.7218417574304024,-0.8913677969731246
4400,16.963076621325165,11.865969682977655,0.20697459983175875,5.09710693834751
4401,0.6630463008478121,0.22039063911810786,0.18243199391254863,0.4426556617297043
4402,2.475098952836932,1.9846314898025132,0.7469698618979971,0.4904674630344188
4403,1.2983934806002486,1.3933825752804037,0.7369842222479258,-0.09498909468015504
4404,50.28756926545348,31.833922529234304,0.12716823615270206,18.453646736219174
4405,0.03263299659344148,0.032890797519941777,0.9958269312901455,-0.0002578009265002956
4406,0.0,0.0,,0.0
4407,0.19719695645058852,0.25083320114970353,0.5739688213505958,-0.053636244699115015
4408,1.6654589886501354,1.8575703820702572,0.7047373924813096,-0.19211139342012173
4409,0.7494512605768219,0.18690078311810457,0.04645117749137821,0.5625504774587173
4410,2.006669019608054,0.7500513679607644,0.17417737593426602,1.2566176516472893
4411,0.03933656522553226,0.0,0.3739009663000589,0.03933656522553226
4412,0.08228197992857351,0.0,0.11688110090431371,0.08228197992857351
4413,71.15962405652171,44.52188415938897,0.133153734737844,26.63773989713274
4414,0.7240359629383984,0.4942696942662686,0.5133630301400413,0.22976626867212985
4415,0.42651277917169134,0.12601565905491327,0.2376548546446489,0.3004971201167781
4416,0.06526599318688296,0.24593673017301124,0.2664439264118581,-0.1806707369861283
4417,0.08228197992857351,0.05963500553496822,0.6796769841579678,0.022646974393605294
4418,0.13723555500585674,0.08578015506993314,0.692512010080282,0.0514553999359236
4419,0.03933656522553226,0.028593385023311043,0.8359781730416539,0.01074318020222122
4420,1.3870822637862104,0.6110914698478589,0.13836051568777735,0.7759907939383515
4421,15.929945006039437,17.471605340782364,0.41486405518061026,-1.541660334742927
4422,52.160287888198944,56.60735456200436,0.2971515909078499,-4.447066673805416
4423,0.9675698186213125,0.5659594948861866,0.19137038458810127,0.40161032373512595
4424,0.08228197992857351,0.15890645657485505,0.4545033737526475,-0.07662447664628154
4425,140.95308651885085,157.6383877375961,0.5400667152662523,-16.685301218745252
4426,28.25068560945535,36.203896346044786,0.08184330374898369,-7.953210736589437
4427,0.0,0.0,,0.0
4428,0.0,0.0,,0.0
4429,106.34463246088889,114.68895787590866,0.3961908284123672,-8.344325415019767
4430,1.057440213748989,0.818281198488994,0.6144487884918153,0.23915901525999506
4431,0.0,0.0,,0.0
4432,0.03263299659344148,0.032890797519941777,0.9958269312901455,-0.0002578009265002956
4433,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
4434,0.0,0.0,,0.0
4435,0.0,0.12601565905491327,0.19827344208848713,-0.12601565905491327
4436,0.7515177190855492,1.479795502904399,0.5636449677327238,-0.7282777838188498
4437,0.7453282807763856,1.1057035511752085,0.5595824536001426,-0.3603752703988229
4438,0.0,0.0,,0.0
4439,1.7895047713400354,2.643611843087471,0.019061233596825124,-0.8541070717474355
4440,1.9853767017700665,1.8452069139982268,0.8617228429982434,0.14016978777183975
4441,73.02004480504372,50.252061620355015,0.20017234128084482,22.76798318468871
4442,0.07867313045106453,0.03104162051165717,0.6033820125147094,0.04763150993940736
4443,0.114914976522015,0.12541660057485177,0.7914415673709401,-0.010501624052836764
4444,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
4445,0.0,0.0,,0.0
4446,0.0,0.0,,0.0
4447,0.0,0.0,,0.0
4448,99.33364295159699,70.46020566875198,0.3059593403274983,28.873437282845003
4449,0.15786039122505627,0.18505160610981997,0.6208061130597577,-0.027191214884763698
4450,0.12883624410912378,0.03104162051165717,0.5014989204848432,0.09779462359746662
4451,25.74914662409689,25.71748430905336,0.9938052652014011,0.03166231504352979
4452,3.9216979509544068,2.122545939238076,0.009264123351523481,1.7991520117163309
4453,0.5750890129330023,0.5302597873227181,0.8564687665306899,0.04482922561028424
4454,2.6855496952558418,0.45773254429785765,0.11146459996033171,2.2278171509579843
4455,2.256238962304271,1.3384576583653465,0.1584290114197399,0.9177813039389247
4456,40.88338928220792,45.353671604920486,0.3524111600255205,-4.470282322712563
4457,1.1357426279559686,0.46447819228283455,0.005133228108848821,0.6712644356731341
4458,0.0,0.0,,0.0
4459,0.0,0.0,,0.0
4460,0.0,0.0,,0.0
4461,0.0,0.0,,0.0
4462,0.0,0.0,,0.0
4463,1.0399100966843715,1.0057810400871603,0.9505015924146965,0.034129056597211216
4464,0.45244220713304206,0.43898410279603123,0.965101069773693,0.013458104337010834
4465,0.0,0.0,,0.0
4466,0.03933656522553226,0.0,0.3739009663000589,0.03933656522553226
4467,0.0,0.0,,0.0
4468,0.0,0.0,,0.0
4469,0.0,0.0,,0.0
4470,0.0,0.0,,0.0
4471,0.2655576687920533,0.24408755316472663,0.8768853741915432,0.021470115627326647
4472,0.0,0.0,,0.0
4473,0.42872265175926066,0.31046820668467173,0.519351757443271,0.11825444507458893
4474,0.04294541470304126,0.0,0.373900966300059,0.04294541470304126
4475,0.512917738900701,0.12416648204662868,0.10619896875391041,0.38875125685407236
4476,0.8813822238405274,0.2483849656613574,0.1135124718396686,0.6329972581791701
4477,229.15708355054002,226.55591496235832,0.7640768495048219,2.6011685881817073
4478,21.87982069749094,9.44230208881101,0.0741564766211433,12.437518608679929
4479,372.19416642451097,247.42048873080216,0.037896703509738325,124.7736776937088
4480,8.635501261371068,5.5649874776964525,0.02391198967048626,3.070513783674616
4481,0.07196956181897375,0.0,0.11955599576533144,0.07196956181897375
4482,1.4611182841139116,0.5247122562978642,0.26526379563527447,0.9364060278160474
4483,4.5943197250835714,1.5127045879184398,0.17928872572990803,3.081615137165132
4484,2.3715246550703717,0.5830971433046094,0.13564751467761754,1.7884275117657622
4485,0.0,0.0,,0.0
4486,0.0,0.0,,0.0
4487,0.0,0.0,,0.0
4488,0.0,0.0,,0.0
4489,0.6496391635836306,0.3615083872263785,0.17238430187502635,0.2881307763572521
4490,0.0,0.0,,0.0
4491,1.4539005851588935,0.2794265861730146,0.22662767529780922,1.174473998985879
4492,2.004899326474029,1.2553641227086405,0.07995047420152611,0.7495352037653886
4493,35.72118093257791,35.87223401877109,0.9707652526557586,-0.1510530861931798
4494,1.709506614868414,1.0165337150757867,0.26484744518829406,0.6929728997926272
4495,0.16456395985714703,0.0,0.11688110090431371,0.16456395985714703
4496,57.781568702795944,49.326568846815604,0.29623972633541856,8.45499985598034
4497,0.4694581938747326,0.2240889931346771,0.346383969156324,0.2453692007400555
4498,5.333083363646786,5.2876363622982225,0.963696487820398,0.045447001348563276
4499,0.0,0.03104162051165717,0.373900966300059,-0.03104162051165717
4500,19.87367574542283,12.172549816867459,0.20818772423499377,7.701125928555371
4501,0.10460255841241523,0.0,0.13995969443305079,0.10460255841241523
4502,2.7671696431227235,2.2350703023230354,0.3186973736510576,0.5320993407996881
4503,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
4504,0.03263299659344148,0.0,0.373900966300059,0.03263299659344148
4505,0.07867313045106453,0.03104162051165717,0.6033820125147094,0.04763150993940736
4506,0.0,0.0,,0.0
4507,0.1506426922700383,0.028593385023311043,0.326893039907923,0.12204930724672725
4508,0.4010974815332679,0.250234142669642,0.5106244723995251,0.1508633388636259
